CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2023-02-11 23:13:23.6329503,C:\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\DESKTOP-VT2D789_openfiles.lnk,E:\23-0211_1Win\C\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\DESKTOP-VT2D789_openfiles.lnk,550,C8C02DB8232E15ACEFA8B81CB6B55112FE1F2200,False,2023-02-11 23:26:57.8116955,2023-02-11 23:26:57.8116955,2023-02-11 23:26:57.8116955,00:00:00.0625210
2023-02-11 23:13:23.7109702,C:\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\DESKTOP-VT2D789_tasklist.lnk,E:\23-0211_1Win\C\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\DESKTOP-VT2D789_tasklist.lnk,547,C2EFBF505576D0790FB5BD025069631737A8A9B4,False,2023-02-11 23:25:21.3099443,2023-02-11 23:25:21.3099443,2023-02-11 23:25:21.3099443,00:00:00.0630149
2023-02-11 23:13:23.8054837,C:\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\desktop.ini,E:\23-0211_1Win\C\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\desktop.ini,432,DABC2F24F4A4E90053743166E5C4175DCF2B2D2D,False,2023-02-06 01:54:57.6747673,2023-02-06 01:54:57.6747673,2023-02-12 00:19:53.2990422,00:00:00.0785106
2023-02-11 23:13:23.8829944,C:\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\kape.lnk,E:\23-0211_1Win\C\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\kape.lnk,565,04333F81CDECB4B03627C82120014C00C2FE78FC,False,2023-02-11 23:09:25.0250113,2023-02-11 23:05:57.4264661,2023-02-11 23:05:57.4264661,00:00:00.0620136
2023-02-11 23:13:23.9609347,C:\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\ms-gamingoverlay--kglcheck-.lnk,E:\23-0211_1Win\C\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\ms-gamingoverlay--kglcheck-.lnk,172,B8B3C198F44CC488D42D7047FB542B512AEACE69,False,2023-02-11 23:09:26.6727927,2023-02-11 23:09:26.6727927,2023-02-11 23:09:26.6727927,00:00:00.0625104
2023-02-11 23:13:24.5080987,C:\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\13ff2ca7516850db.automaticDestinations-ms,E:\23-0211_1Win\C\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\13ff2ca7516850db.automaticDestinations-ms,1536,D5AF52E129E15E3A34772806F6C5FBF132E7408E,False,2023-02-11 23:31:57.1196385,2023-02-11 23:31:57.1196385,2023-02-11 23:31:57.1196385,00:00:00.4530842
2023-02-11 23:13:24.6796254,C:\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,E:\23-0211_1Win\C\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,9728,7A3C45CDC43E1EA0F93AADA949C7709ABF26CF4F,False,2023-02-06 01:55:22.5760911,2023-02-11 23:05:57.4264661,2023-02-11 23:05:57.4264661,00:00:00.0940213
2023-02-11 23:13:24.8361590,C:\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms,E:\23-0211_1Win\C\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms,9216,CF3FCA34173DE2B0B9A73B94FD676A249F130740,False,2023-02-11 23:25:21.2774338,2023-02-12 00:20:57.0030945,2023-02-11 23:10:26.4881578,00:00:00.0935277
2023-02-11 23:13:24.9141851,C:\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\dd7c3b1adb1c168b.automaticDestinations-ms,E:\23-0211_1Win\C\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\dd7c3b1adb1c168b.automaticDestinations-ms,3072,50F06C25A8045D4CD90F6ED8039FD186D0213902,False,2023-02-11 23:09:26.6572885,2023-02-11 23:09:26.7353083,2023-02-11 23:09:26.7353083,00:00:00.0470863
2023-02-11 23:13:25.0862038,C:\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms,E:\23-0211_1Win\C\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms,22016,53C1C638D55AB1C5BABC6297280B58CFAEB38E36,False,2023-02-06 01:55:10.2464730,2023-02-11 23:10:44.4417784,2023-02-11 23:10:44.4417784,00:00:00.1245236
2023-02-11 23:13:25.2266113,C:\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\7e4dca80246863e3.customDestinations-ms,E:\23-0211_1Win\C\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\7e4dca80246863e3.customDestinations-ms,24,707C3647EEC303E0801EFDF2D4636B3D409F42B9,False,2023-02-06 01:55:00.1281846,2023-02-06 01:55:00.1281846,2023-02-11 23:00:30.0936088,00:00:00.0630115
2023-02-11 23:13:25.3047529,C:\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\a7ba40025dac9a67.customDestinations-ms,E:\23-0211_1Win\C\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\a7ba40025dac9a67.customDestinations-ms,13360,98E10DB7B6011F570500241505A65DA24526F861,False,2023-02-11 23:07:39.0660793,2023-02-11 23:07:44.4950661,2023-02-11 23:07:44.4950661,00:00:00.0631256
2023-02-11 23:13:25.3827558,C:\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\ccba5a5986c77e43.customDestinations-ms,E:\23-0211_1Win\C\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\ccba5a5986c77e43.customDestinations-ms,10800,E4B7FFB0022D56F4A54D03CC8A019C18D4BD4E0F,False,2023-02-06 01:56:14.1224902,2023-02-11 23:11:34.4240499,2023-02-11 23:10:26.4736704,00:00:00.0629925
2023-02-11 23:13:25.4612711,C:\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\f01b4d95cf55d32a.customDestinations-ms,E:\23-0211_1Win\C\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\f01b4d95cf55d32a.customDestinations-ms,24,9733D94607A3CBA277E567AF584510EDD9FEBF62,False,2023-02-06 01:56:08.1840249,2023-02-06 01:56:08.1840249,2023-02-11 23:00:30.0936088,00:00:00.0630078
2023-02-11 23:13:25.5392838,C:\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\f18460fded109990.customDestinations-ms,E:\23-0211_1Win\C\Users\gunna\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\f18460fded109990.customDestinations-ms,24,57658E2FA594B7D0B99D02E041D0F3418E58856B,False,2023-02-11 23:06:32.4100519,2023-02-11 23:20:38.1613149,2023-02-11 23:10:26.4881578,00:00:00.0625178
2023-02-11 23:13:25.9173546,C:\Users\Default\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\OneDrive.lnk,E:\23-0211_1Win\C\Users\Default\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\OneDrive.lnk,1105,CA89C60FCABC97C5A264E335B9D68DBD7B5C3720,False,2019-12-07 09:10:14.7949052,2019-12-07 09:10:14.7949052,2023-02-06 01:53:47.3113548,00:00:00.0635063
2023-02-11 23:13:26.0858840,C:\Users\gunna\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\OneDrive.lnk,E:\23-0211_1Win\C\Users\gunna\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\OneDrive.lnk,2379,44B43FB64422012B6727945E4217A5975D59840E,False,2023-02-06 01:53:47.3113548,2023-02-11 23:06:05.1458203,2023-02-11 23:06:05.1458203,00:00:00.0470189
2023-02-11 23:13:26.2734112,C:\Users\Public\Desktop\AccessData FTK Imager.lnk,E:\23-0211_1Win\C\Users\Public\Desktop\AccessData FTK Imager.lnk,2065,24646C5B61E674126B48E73EFCB8A2648C53459A,False,2023-02-11 23:07:17.7909350,2023-02-11 23:07:17.7909350,2023-02-11 23:06:33.5512460,00:00:00.0470041
2023-02-11 23:13:26.6638593,C:\Users\Public\Desktop\Autopsy 4.20.0.lnk,E:\23-0211_1Win\C\Users\Public\Desktop\Autopsy 4.20.0.lnk,1965,5367C3D88F42E594D64E34A461DEEC0BCBDC60E6,False,2023-02-06 01:59:56.0291814,2023-02-06 01:59:56.0447500,2023-02-11 23:06:33.6457425,00:00:00.3750691
2023-02-11 23:13:27.5391397,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Immersive Control Panel.lnk,E:\23-0211_1Win\C\ProgramData\Microsoft\Windows\Start Menu\Programs\Immersive Control Panel.lnk,2349,37869FFF67AC5CB8D7963827C705DADB04C1E7EB,False,2019-12-07 09:10:31.5091388,2019-12-07 09:10:31.5091388,2023-02-12 00:05:46.1527184,00:00:00.0785168
2023-02-11 23:13:27.6171398,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Microsoft Edge.lnk,E:\23-0211_1Win\C\ProgramData\Microsoft\Windows\Start Menu\Programs\Microsoft Edge.lnk,2438,31BAC33ECBAF5135FD5B9F75AA28E76FCDD69119,False,2023-02-06 03:48:29.9082980,2023-02-11 23:14:58.5566003,2023-02-11 23:10:26.4736704,00:00:00.0625037
2023-02-11 23:13:30.9452191,C:\Users\gunna\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalState\s4l-live%003a.cid.e572088aa086cd32.db,E:\23-0211_1Win\C\Users\gunna\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalState\s4l-live%003a.cid.e572088aa086cd32.db,561152,0DBEF25CB390D36C6EA8E6AEC4618A09877833E4,False,2023-02-11 23:25:09.0968226,2023-02-11 23:26:21.3603731,2023-02-11 23:26:21.3603731,00:00:03.1560412
2023-02-11 23:13:31.1327484,C:\$Recycle.Bin\S-1-5-21-1467511885-2363792874-278344606-1001\$IJWVTA7,E:\23-0211_1Win\C\$Recycle.Bin\S-1-5-21-1467511885-2363792874-278344606-1001\$IJWVTA7,118,E9E5FCECAA4B28F5A2CFD513FEE10DA22CEB83DC,False,2023-02-11 23:10:44.4262719,2023-02-11 23:10:44.4262719,2023-02-11 23:10:44.4262719,00:00:00.0470011
2023-02-11 23:13:31.2111297,C:\$Recycle.Bin\S-1-5-21-1467511885-2363792874-278344606-1001\$IU4V0P1.lnk,E:\23-0211_1Win\C\$Recycle.Bin\S-1-5-21-1467511885-2363792874-278344606-1001\$IU4V0P1.lnk,114,2BBAEDC7D20368CC8ABADBF50D0860BA38100A41,False,2023-02-06 01:56:26.3601941,2023-02-06 01:56:26.3611981,2023-02-12 00:16:34.9447949,00:00:00.0625187
2023-02-11 23:13:31.3202884,C:\Users\Default\NTUSER.DAT,E:\23-0211_1Win\C\Users\Default\NTUSER.DAT,262144,DB43BA5B01C81222BC7A7144464D569EF2752991,False,2019-12-07 09:03:44.5688762,2023-02-06 01:51:12.1981015,2023-02-06 01:51:12.1981015,00:00:00.0628069
2023-02-11 23:13:31.3827976,C:\Users\Default\NTUSER.DAT.LOG1,E:\23-0211_1Win\C\Users\Default\NTUSER.DAT.LOG1,49152,7D46F3D22158F96F24B45F0A3E93F8AE8458A50A,False,2019-12-07 09:03:44.6948907,2019-12-07 09:03:44.6948907,2019-12-07 09:03:44.6948907,00:00:00.0469499
2023-02-11 23:13:31.4607183,C:\Users\Default\NTUSER.DAT.LOG2,E:\23-0211_1Win\C\Users\Default\NTUSER.DAT.LOG2,20480,6E21153EC126E62894563F648DC99A5C34FEFC4E,False,2019-12-07 09:03:44.6948907,2019-12-07 09:03:44.6948907,2023-02-06 03:48:10.1586373,00:00:00.0470082
2023-02-11 23:13:31.6172502,C:\Windows\System32\Tasks\MicrosoftEdgeUpdateTaskMachineCore,E:\23-0211_1Win\C\Windows\System32\Tasks\MicrosoftEdgeUpdateTaskMachineCore,3412,5AFB00DA2522E48C6A37A8BB986FB1A202B81D6D,False,2023-02-06 03:48:28.4235546,2023-02-11 23:08:41.2068632,2023-02-11 23:08:41.2068632,00:00:00.0624156
2023-02-11 23:13:31.6952501,C:\Windows\System32\Tasks\MicrosoftEdgeUpdateTaskMachineUA,E:\23-0211_1Win\C\Windows\System32\Tasks\MicrosoftEdgeUpdateTaskMachineUA,3536,E61F44150425A80B0D6ADCF93B74CA1961DEA4D7,False,2023-02-06 03:48:28.4389189,2023-02-11 23:08:41.2214064,2023-02-11 23:08:41.2214064,00:00:00.0625995
2023-02-11 23:13:31.7733696,C:\Windows\System32\Tasks\MicrosoftEdgeUpdateTaskUserS-1-5-21-1467511885-2363792874-278344606-1001Core{B0D018BB-21EF-46A0-B15C-C0B631B0CF08},E:\23-0211_1Win\C\Windows\System32\Tasks\MicrosoftEdgeUpdateTaskUserS-1-5-21-1467511885-2363792874-278344606-1001Core{B0D018BB-21EF-46A0-B15C-C0B631B0CF08},3808,E48BDB7045245F4631ABD8908D2E1A4BE00BA745,False,2023-02-11 23:06:07.2061863,2023-02-11 23:06:07.2061863,2023-02-11 23:06:07.2061863,00:00:00.0465045
2023-02-11 23:13:31.8518804,C:\Windows\System32\Tasks\MicrosoftEdgeUpdateTaskUserS-1-5-21-1467511885-2363792874-278344606-1001UA{A26BEB43-2DA9-4445-ABD9-819908979F01},E:\23-0211_1Win\C\Windows\System32\Tasks\MicrosoftEdgeUpdateTaskUserS-1-5-21-1467511885-2363792874-278344606-1001UA{A26BEB43-2DA9-4445-ABD9-819908979F01},3872,3366B2AA3920EDCE80CD8AFE8AAB40B45D6D6EE2,False,2023-02-11 23:06:07.2371903,2023-02-11 23:06:07.2371903,2023-02-11 23:06:07.2371903,00:00:00.0470199
2023-02-11 23:13:31.9299083,C:\Windows\System32\Tasks\OneDrive Reporting Task-S-1-5-21-1467511885-2363792874-278344606-1001,E:\23-0211_1Win\C\Windows\System32\Tasks\OneDrive Reporting Task-S-1-5-21-1467511885-2363792874-278344606-1001,3588,DC85708E1A6A84EBADB1C1D25933CA63B7114B8A,False,2023-02-06 01:56:57.1990541,2023-02-11 23:06:05.1738228,2023-02-11 23:06:05.1738228,00:00:00.0465125
2023-02-11 23:13:32.0234019,C:\Windows\System32\Tasks\OneDrive Standalone Update Task-S-1-5-21-1467511885-2363792874-278344606-1001,E:\23-0211_1Win\C\Windows\System32\Tasks\OneDrive Standalone Update Task-S-1-5-21-1467511885-2363792874-278344606-1001,3378,0B7420A1916DDEB26A05A369FFA0E0BA1B5E4317,False,2023-02-06 01:56:23.2186452,2023-02-11 23:06:05.1648256,2023-02-11 23:06:05.1648256,00:00:00.0629922
2023-02-11 23:13:32.1954472,C:\Windows\System32\Tasks\Microsoft\XblGameSave\XblGameSaveTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\XblGameSave\XblGameSaveTask,2622,E04CE2321C6C2208A8C8BD660C4562ED58DB0BA3,False,2023-02-06 03:48:17.9707187,2023-02-06 03:48:17.9707187,2023-02-12 00:05:55.0582624,00:00:00.0625083
2023-02-11 23:13:32.3829730,C:\Windows\System32\Tasks\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319,3706,B2DB39A2ADE692BF20E38A52C3A313E19D827E87,False,2023-02-06 03:48:18.8298736,2023-02-12 00:03:55.7770593,2023-02-12 00:03:55.7770593,00:00:00.0640074
2023-02-11 23:13:32.4609931,C:\Windows\System32\Tasks\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64,3712,0D3E4970FF06E30702A404A43673064AA1634974,False,2023-02-06 03:48:19.2519465,2023-02-12 00:03:55.5275188,2023-02-12 00:03:55.5275188,00:00:00.0470105
2023-02-11 23:13:32.5389956,C:\Windows\System32\Tasks\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical,2882,FDF66055219B82406752E68B70A88A444341BC7F,False,2023-02-06 03:48:17.5637598,2023-02-11 23:07:30.8681964,2023-02-11 23:07:30.8681964,00:00:00.0624905
2023-02-11 23:13:32.6330156,C:\Windows\System32\Tasks\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical,2876,E9F3F2F0381043D001EE254EBCAF3BCEBE547338,False,2023-02-06 03:48:18.8008651,2023-02-11 23:07:30.2265860,2023-02-11 23:07:30.2265860,00:00:00.0790163
2023-02-11 23:13:32.7890441,C:\Windows\System32\Tasks\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),3978,8BBA0BF4F0D3310A96980CC25E2EE7ADA10B8CAD,False,2023-02-06 03:48:17.4076192,2023-02-06 03:48:17.4076192,2023-02-12 00:05:48.2940847,00:00:00.0625129
2023-02-11 23:13:33.2421193,C:\Windows\System32\Tasks\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual),E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual),3426,79E07A9D3EEF03CCD607A9629D56890DE3828D2D,False,2023-02-06 03:48:17.2671035,2023-02-06 03:48:17.2671035,2023-02-12 00:05:48.3090952,00:00:00.4380763
2023-02-11 23:13:33.3836449,C:\Windows\System32\Tasks\Microsoft\Windows\AppID\EDP Policy Manager,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\AppID\EDP Policy Manager,3436,BB4E6C314FF3ED0983A7FDC533109593354301FC,False,2023-02-06 03:48:18.2200944,2023-02-06 03:48:18.2200944,2023-02-12 00:05:48.4186181,00:00:00.0625100
2023-02-11 23:13:33.4611530,C:\Windows\System32\Tasks\Microsoft\Windows\AppID\PolicyConverter,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\AppID\PolicyConverter,2722,772A6696D7478D531810C43B608E51CB612A111A,False,2023-02-06 03:48:18.0807272,2023-02-06 03:48:18.0807272,2023-02-12 00:05:48.4336149,00:00:00.0620048
2023-02-11 23:13:33.5546998,C:\Windows\System32\Tasks\Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck,3346,73683A2760736FF3EE71554CAB0FCBD108D7988D,False,2023-02-06 03:48:16.7514828,2023-02-06 03:48:16.7514828,2023-02-12 00:05:48.4656188,00:00:00.0625822
2023-02-11 23:13:33.6951969,C:\Windows\System32\Tasks\Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser,5220,ADFD379DCEB6EC392CC0D6B494575595D436988A,False,2023-02-06 03:48:18.5327772,2023-02-06 01:50:37.4901361,2023-02-12 00:05:48.5271398,00:00:00.0625126
2023-02-11 23:13:33.7736126,C:\Windows\System32\Tasks\Microsoft\Windows\Application Experience\PcaPatchDbTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Application Experience\PcaPatchDbTask,4368,5996D17A885F197A6F849464C3E6A69E0983D36F,False,2023-02-06 03:48:19.6740192,2023-02-06 03:48:19.6740192,2023-02-12 00:05:48.5426315,00:00:00.0625083
2023-02-11 23:13:33.8517238,C:\Windows\System32\Tasks\Microsoft\Windows\Application Experience\ProgramDataUpdater,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Application Experience\ProgramDataUpdater,3014,914ECDC71D756B8A09BD1E72DE041EDD01EED2C1,False,2023-02-06 03:48:18.4548168,2023-02-06 03:48:18.4708132,2023-02-12 00:05:48.5746425,00:00:00.0631049
2023-02-11 23:13:33.9297429,C:\Windows\System32\Tasks\Microsoft\Windows\Application Experience\StartupAppTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Application Experience\StartupAppTask,3090,D3F808EADF3D6AFE3F48E6CDBAF02CDDCFC713C0,False,2023-02-06 03:48:17.8616998,2023-02-06 03:48:17.8616998,2023-02-12 00:05:48.5906425,00:00:00.0635084
2023-02-11 23:13:34.0707618,C:\Windows\System32\Tasks\Microsoft\Windows\applicationdata\appuriverifierdaily,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\applicationdata\appuriverifierdaily,3316,A17E794A097DA57F7A47BA55F79DF0D1DF5F076B,False,2023-02-06 03:48:18.7828738,2023-02-06 03:48:18.7828738,2023-02-12 00:05:48.7146620,00:00:00.0631092
2023-02-11 23:13:34.1492966,C:\Windows\System32\Tasks\Microsoft\Windows\applicationdata\appuriverifierinstall,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\applicationdata\appuriverifierinstall,3422,695C55284834CB74261112B2C8D7B0CB83359596,False,2023-02-06 03:48:18.8143680,2023-02-06 03:48:18.8143680,2023-02-12 00:05:48.7461664,00:00:00.0620008
2023-02-11 23:13:34.2422959,C:\Windows\System32\Tasks\Microsoft\Windows\applicationdata\CleanupTemporaryState,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\applicationdata\CleanupTemporaryState,3052,6306427324101E7FD98CEB9A5388AAC2B4E68590,False,2023-02-06 03:48:19.3299369,2023-02-06 03:48:19.3299369,2023-02-12 00:05:48.7771037,00:00:00.0630693
2023-02-11 23:13:34.3363046,C:\Windows\System32\Tasks\Microsoft\Windows\applicationdata\DsSvcCleanup,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\applicationdata\DsSvcCleanup,2716,A07A69D2F5311DEC57EC640F46123B229A8E6AA7,False,2023-02-06 03:48:19.6115000,2023-02-06 03:48:19.6115000,2023-02-12 00:05:48.7926854,00:00:00.0625021
2023-02-11 23:13:34.4768356,C:\Windows\System32\Tasks\Microsoft\Windows\AppListBackup\Backup,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\AppListBackup\Backup,2692,D3D5EAE51C8FA7C423B8C14AAB26A2E9FC0FD40E,False,2023-02-06 03:48:18.7373559,2023-02-06 03:48:18.7373559,2023-02-12 00:05:48.8241867,00:00:00.0625012
2023-02-11 23:13:34.6173614,C:\Windows\System32\Tasks\Microsoft\Windows\AppxDeploymentClient\Pre-staged app cleanup,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\AppxDeploymentClient\Pre-staged app cleanup,3086,3EC3EF1C863ED75B13075CC158FCDD49DE1E4DB9,False,2023-02-06 03:48:17.3614346,2023-02-12 00:03:53.6526995,2023-02-12 00:03:53.6526995,00:00:00.0470126
2023-02-11 23:13:34.7732761,C:\Windows\System32\Tasks\Microsoft\Windows\Autochk\Proxy,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Autochk\Proxy,2870,0D719BB0E2CC5B6B2F1E1FD983B6CDED7480385C,False,2023-02-06 03:48:16.7200114,2023-02-06 03:48:16.7200114,2023-02-12 00:05:48.8866940,00:00:00.0780152
2023-02-11 23:13:34.9144084,C:\Windows\System32\Tasks\Microsoft\Windows\BitLocker\BitLocker Encrypt All Drives,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\BitLocker\BitLocker Encrypt All Drives,2496,1F38B421A87E83D5470EFA17455E4EFE72CC7A8D,False,2023-02-06 03:48:17.6731644,2023-02-06 03:48:17.6731644,2023-02-12 00:05:48.9177129,00:00:00.0625109
2023-02-11 23:13:34.9924253,C:\Windows\System32\Tasks\Microsoft\Windows\BitLocker\BitLocker MDM policy Refresh,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\BitLocker\BitLocker MDM policy Refresh,2344,3F52C33A9B485E4F6F113E9CDBEB2D20ED64725C,False,2023-02-06 03:48:18.6113302,2023-02-06 03:48:18.6113302,2023-02-12 00:05:49.0122122,00:00:00.0630105
2023-02-11 23:13:35.1329510,C:\Windows\System32\Tasks\Microsoft\Windows\Bluetooth\UninstallDeviceTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Bluetooth\UninstallDeviceTask,2328,C1D06D91196CA66275AE5C68DF2AC9E065E7F76B,False,2023-02-06 03:48:18.7518599,2023-02-06 03:48:18.7518599,2023-02-12 00:05:49.0427170,00:00:00.0625014
2023-02-11 23:13:35.2734701,C:\Windows\System32\Tasks\Microsoft\Windows\BrokerInfrastructure\BgTaskRegistrationMaintenanceTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\BrokerInfrastructure\BgTaskRegistrationMaintenanceTask,3088,BA8068BBCA4FEBAD280024C8A74DE09955C088A5,False,2023-02-06 03:48:17.4546442,2023-02-06 03:48:17.4546442,2023-02-12 00:05:49.0897289,00:00:00.0625001
2023-02-11 23:13:35.4139981,C:\Windows\System32\Tasks\Microsoft\Windows\CertificateServicesClient\AikCertEnrollTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\CertificateServicesClient\AikCertEnrollTask,2936,5451216F37BC6E7F5ED69FD0A76EFC42DE715BB2,False,2023-02-06 03:48:19.5795062,2023-02-06 03:48:19.5795062,2023-02-12 00:05:49.1672422,00:00:00.0624878
2023-02-11 23:13:35.5085129,C:\Windows\System32\Tasks\Microsoft\Windows\CertificateServicesClient\CryptoPolicyTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\CertificateServicesClient\CryptoPolicyTask,2830,8DBCBEC9EE36F98CCE7F2D981745509C4AB141BC,False,2023-02-06 03:48:19.6269259,2023-02-06 03:48:19.6269259,2023-02-12 00:05:49.1992493,00:00:00.0626039
2023-02-11 23:13:35.5855311,C:\Windows\System32\Tasks\Microsoft\Windows\CertificateServicesClient\KeyPreGenTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\CertificateServicesClient\KeyPreGenTask,4162,47467956E80E677853039679C17D00460CC1A3C8,False,2023-02-06 03:48:17.1265491,2023-02-06 03:48:17.1265491,2023-02-12 00:05:49.2306464,00:00:00.0625136
2023-02-11 23:13:35.6640375,C:\Windows\System32\Tasks\Microsoft\Windows\CertificateServicesClient\SystemTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\CertificateServicesClient\SystemTask,3694,3CD7D244D5F9933F0FEA218F05C4BE6596253984,False,2023-02-06 03:48:16.7200114,2023-02-06 03:48:16.7360036,2023-02-12 00:05:49.2467559,00:00:00.0635127
2023-02-11 23:13:35.7435520,C:\Windows\System32\Tasks\Microsoft\Windows\CertificateServicesClient\UserTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\CertificateServicesClient\UserTask,4816,E9216C350B235B6C896B12D8A8E9E9D2C3CDCC17,False,2023-02-06 03:48:16.7830055,2023-02-06 03:48:16.7830055,2023-02-12 00:05:49.2772660,00:00:00.0625252
