[2023-02-11 15:13:21.3830633 | INF]   Deferring C:\Windows\AppCompat\Programs\Amcache.hve due to IOException...
[2023-02-11 15:13:21.3830633 | INF]   Deferring C:\Windows\AppCompat\Programs\Amcache.hve.LOG1 due to IOException...
[2023-02-11 15:13:21.3978523 | INF]   Deferring C:\Windows\AppCompat\Programs\Amcache.hve.LOG2 due to IOException...
[2023-02-11 15:13:21.3984308 | INF]   Deferring C:\$MFT due to UnauthorizedAccessException...
[2023-02-11 15:13:21.3984308 | INF]   Deferring C:\$LogFile due to UnauthorizedAccessException...
[2023-02-11 15:13:21.3984308 | INF]   Deferring C:\$Extend\$UsnJrnl:$J due to NotSupportedException...
[2023-02-11 15:13:21.3984308 | INF]   Deferring C:\$Extend\$UsnJrnl:$Max due to NotSupportedException...
[2023-02-11 15:13:21.3984308 | INF]   Deferring C:\$Secure:$SDS due to NotSupportedException...
[2023-02-11 15:13:21.3984308 | INF]   Deferring C:\$Boot due to UnauthorizedAccessException...
[2023-02-11 15:13:21.3984308 | INF]   Deferring C:\$Extend\$RmMetadata\$TxfLog\$Tops:$T due to NotSupportedException...
[2023-02-11 15:13:31.2111297 | INF]   Deferring C:\Windows\System32\config\SAM.LOG1 due to IOException...
[2023-02-11 15:13:31.2111297 | INF]   Deferring C:\Windows\System32\config\SAM.LOG2 due to IOException...
[2023-02-11 15:13:31.2111297 | INF]   Deferring C:\Windows\System32\config\SECURITY.LOG1 due to IOException...
[2023-02-11 15:13:31.2111297 | INF]   Deferring C:\Windows\System32\config\SECURITY.LOG2 due to IOException...
[2023-02-11 15:13:31.2111297 | INF]   Deferring C:\Windows\System32\config\SOFTWARE.LOG1 due to IOException...
[2023-02-11 15:13:31.2263706 | INF]   Deferring C:\Windows\System32\config\SOFTWARE.LOG2 due to IOException...
[2023-02-11 15:13:31.2263706 | INF]   Deferring C:\Windows\System32\config\SYSTEM.LOG1 due to IOException...
[2023-02-11 15:13:31.2263706 | INF]   Deferring C:\Windows\System32\config\SYSTEM.LOG2 due to IOException...
[2023-02-11 15:13:31.2263706 | INF]   Deferring C:\Windows\System32\config\SAM due to IOException...
[2023-02-11 15:13:31.2263706 | INF]   Deferring C:\Windows\System32\config\SECURITY due to IOException...
[2023-02-11 15:13:31.2263706 | INF]   Deferring C:\Windows\System32\config\SOFTWARE due to IOException...
[2023-02-11 15:13:31.2263706 | INF]   Deferring C:\Windows\System32\config\SYSTEM due to IOException...
[2023-02-11 15:13:31.2263706 | INF]   Deferring C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT due to IOException...
[2023-02-11 15:13:31.2263706 | INF]   Deferring C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG1 due to IOException...
[2023-02-11 15:13:31.2263706 | INF]   Deferring C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG2 due to IOException...
[2023-02-11 15:13:31.2263706 | INF]   Deferring C:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT due to IOException...
[2023-02-11 15:13:31.2263706 | INF]   Deferring C:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG1 due to IOException...
[2023-02-11 15:13:31.2419751 | INF]   Deferring C:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG2 due to IOException...
[2023-02-11 15:13:31.3202884 | INF]   Deferring C:\Users\gunna\NTUSER.DAT due to IOException...
[2023-02-11 15:13:31.4607183 | INF]   Deferring C:\Users\gunna\ntuser.dat.LOG1 due to IOException...
[2023-02-11 15:13:31.4607183 | INF]   Deferring C:\Users\gunna\ntuser.dat.LOG2 due to IOException...
[2023-02-11 15:13:31.4607183 | INF]   Deferring C:\Windows\System32\config\DEFAULT due to IOException...
[2023-02-11 15:13:31.4607183 | INF]   Deferring C:\Windows\System32\config\DEFAULT.LOG1 due to IOException...
[2023-02-11 15:13:31.4607183 | INF]   Deferring C:\Windows\System32\config\DEFAULT.LOG2 due to IOException...
[2023-02-11 15:13:31.4607183 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Windows\UsrClass.dat due to IOException...
[2023-02-11 15:13:31.4607183 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG1 due to IOException...
[2023-02-11 15:13:31.4607183 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG2 due to IOException...
[2023-02-11 15:14:17.3987827 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_16.db due to IOException...
[2023-02-11 15:14:17.4922990 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db due to IOException...
[2023-02-11 15:14:17.4922990 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_2560.db due to IOException...
[2023-02-11 15:14:17.5077769 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_32.db due to IOException...
[2023-02-11 15:14:17.5077769 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db due to IOException...
[2023-02-11 15:14:17.5077769 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_768.db due to IOException...
[2023-02-11 15:14:18.0078875 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db due to IOException...
[2023-02-11 15:14:18.2734338 | INF]   Deferring C:\Windows\System32\wbem\Repository\INDEX.BTR due to IOException...
[2023-02-11 15:14:18.2734338 | INF]   Deferring C:\Windows\System32\wbem\Repository\MAPPING1.MAP due to IOException...
[2023-02-11 15:14:18.2734338 | INF]   Deferring C:\Windows\System32\wbem\Repository\MAPPING2.MAP due to IOException...
[2023-02-11 15:14:18.2734338 | INF]   Deferring C:\Windows\System32\wbem\Repository\MAPPING3.MAP due to IOException...
[2023-02-11 15:14:18.2734338 | INF]   Deferring C:\Windows\System32\wbem\Repository\OBJECTS.DATA due to IOException...
[2023-02-11 15:14:19.7576882 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Collections\collectionsSQLite due to IOException...
[2023-02-11 15:14:19.7576882 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Favicons due to IOException...
[2023-02-11 15:14:19.7576882 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Favicons-journal due to IOException...
[2023-02-11 15:14:19.7576882 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\History due to IOException...
[2023-02-11 15:14:19.7576882 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\History-journal due to IOException...
[2023-02-11 15:14:19.9297241 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Sessions\Session_13320631025392627 due to IOException...
[2023-02-11 15:14:20.0392434 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Sessions\Tabs_13320631025438717 due to IOException...
[2023-02-11 15:14:20.0551229 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Login Data due to IOException...
[2023-02-11 15:14:20.0551229 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Network Action Predictor due to IOException...
[2023-02-11 15:14:20.1952064 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Shortcuts due to IOException...
[2023-02-11 15:14:20.2111753 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Shortcuts-journal due to IOException...
[2023-02-11 15:14:20.2111753 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Top Sites due to IOException...
[2023-02-11 15:14:20.2111753 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Visited Links due to IOException...
[2023-02-11 15:14:20.2111753 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Web Data due to IOException...
[2023-02-11 15:14:20.2111753 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Web Data-journal due to IOException...
[2023-02-11 15:14:20.6953504 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Internet Explorer\CacheStorage\edb.log due to IOException...
[2023-02-11 15:14:21.5395130 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Internet Explorer\CacheStorage\edbtmp.log due to IOException...
[2023-02-11 15:14:23.7268782 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Windows\WebCache\V01.log due to IOException...
[2023-02-11 15:14:24.0859370 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Windows\WebCache\V01tmp.log due to IOException...
[2023-02-11 15:14:24.0859370 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Windows\WebCache\WebCacheV01.dat due to IOException...
[2023-02-11 15:14:24.0859370 | INF]   Deferring C:\Users\gunna\AppData\Local\Microsoft\Windows\WebCache\WebCacheV01.jfm due to IOException...
[2023-02-11 15:14:24.3514876 | INF]   Deferring C:\programdata\microsoft\search\data\applications\windows\edb.jtx due to IOException...
[2023-02-11 15:14:25.4296815 | INF]   Deferring C:\programdata\microsoft\search\data\applications\windows\edbtmp.jtx due to IOException...
[2023-02-11 15:14:25.4296815 | INF]   Deferring C:\programdata\microsoft\search\data\applications\windows\Windows.edb due to IOException...
[2023-02-11 15:14:25.4296815 | INF]   Deferring C:\programdata\microsoft\search\data\applications\windows\Windows.jfm due to IOException...
[2023-02-11 15:14:25.7437315 | INF]   Deferring C:\programdata\microsoft\search\data\applications\windows\GatherLogs\SystemIndex\SystemIndex.2.Crwl due to IOException...
[2023-02-11 15:14:25.7437315 | INF]   Deferring C:\programdata\microsoft\search\data\applications\windows\GatherLogs\SystemIndex\SystemIndex.2.gthr due to IOException...
[2023-02-11 15:14:25.7437315 | INF]   Deferring C:\Users\gunna\AppData\Local\ConnectedDevicesPlatform\e572088aa086cd32\ActivitiesCache.db due to IOException...
[2023-02-11 15:14:25.7437315 | INF]   Deferring C:\Users\gunna\AppData\Local\ConnectedDevicesPlatform\e572088aa086cd32\ActivitiesCache.db-shm due to IOException...
[2023-02-11 15:14:25.7437315 | INF]   Deferring C:\Users\gunna\AppData\Local\ConnectedDevicesPlatform\e572088aa086cd32\ActivitiesCache.db-wal due to IOException...
[2023-02-11 15:14:25.7577400 | INF] Deferred file count: 248. Copying locked files...
[2023-02-11 15:14:25.9297631 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Application.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Application.evtx. Hashing source file...
[2023-02-11 15:14:26.0077819 | INF]   Copied deferred file C:\Windows\System32\winevt\Logs\Microsoft-Windows-Windows Defender%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\Logs\Microsoft-Windows-Windows Defender%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:26.6173801 | INF]   Copied deferred file C:\ProgramData\Microsoft\Windows Defender\Support\MPDetection-20230205-194817.log to E:\23-0211_1Win\C\ProgramData\Microsoft\Windows Defender\Support\MPDetection-20230205-194817.log. Hashing source file...
[2023-02-11 15:14:26.6953264 | INF]   Copied deferred file C:\ProgramData\Microsoft\Windows Defender\Support\MPDeviceControl-20230211-151500.log to E:\23-0211_1Win\C\ProgramData\Microsoft\Windows Defender\Support\MPDeviceControl-20230211-151500.log. Hashing source file...
[2023-02-11 15:14:26.8359377 | INF]   Copied deferred file C:\ProgramData\Microsoft\Windows Defender\Support\MPLog-20230205-194817.log to E:\23-0211_1Win\C\ProgramData\Microsoft\Windows Defender\Support\MPLog-20230205-194817.log. Hashing source file...
[2023-02-11 15:14:27.7110743 | INF]   Copied deferred file C:\ProgramData\Microsoft\Windows Defender\Support\MpWppTracing-20230211-151505-00000003-ffffffff.bin to E:\23-0211_1Win\C\ProgramData\Microsoft\Windows Defender\Support\MpWppTracing-20230211-151505-00000003-ffffffff.bin. Hashing source file...
[2023-02-11 15:14:27.8045896 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2023-02-11.2359.2784.1.aodl to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2023-02-11.2359.2784.1.aodl. Hashing source file...
[2023-02-11 15:14:27.8830955 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\OneDrive\logs\Common\telemetryCache.otc to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\OneDrive\logs\Common\telemetryCache.otc. Hashing source file...
[2023-02-11 15:14:27.9611148 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\OneDrive\logs\Common\telemetryCache.otc-shm to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\OneDrive\logs\Common\telemetryCache.otc-shm. Hashing source file...
[2023-02-11 15:14:28.0391279 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\OneDrive\logs\Common\telemetryCache.otc-wal to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\OneDrive\logs\Common\telemetryCache.otc-wal. Hashing source file...
[2023-02-11 15:14:28.1331499 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2023-02-11.2311.3904.144.aodl to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2023-02-11.2311.3904.144.aodl. Hashing source file...
[2023-02-11 15:14:28.2111587 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\OneDrive\logs\Personal\telemetryCache.otc to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\OneDrive\logs\Personal\telemetryCache.otc. Hashing source file...
[2023-02-11 15:14:28.2891786 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\OneDrive\logs\Personal\telemetryCache.otc-shm to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\OneDrive\logs\Personal\telemetryCache.otc-shm. Hashing source file...
[2023-02-11 15:14:28.3671911 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\OneDrive\logs\Personal\telemetryCache.otc-wal to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\OneDrive\logs\Personal\telemetryCache.otc-wal. Hashing source file...
[2023-02-11 15:14:42.3361182 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\OneDrive\settings\Personal\e572088aa086cd32.dat to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\OneDrive\settings\Personal\e572088aa086cd32.dat. Hashing source file...
[2023-02-11 15:14:42.4136242 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\OneDrive\settings\Personal\KFM.db to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\OneDrive\settings\Personal\KFM.db. Hashing source file...
[2023-02-11 15:14:42.4766368 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\OneDrive\settings\Personal\SafeDelete.db to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\OneDrive\settings\Personal\SafeDelete.db. Hashing source file...
[2023-02-11 15:14:42.5396490 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\OneDrive\settings\Personal\SafeDelete.db-shm to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\OneDrive\settings\Personal\SafeDelete.db-shm. Hashing source file...
[2023-02-11 15:14:42.6331608 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\OneDrive\settings\Personal\SafeDelete.db-wal to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\OneDrive\settings\Personal\SafeDelete.db-wal. Hashing source file...
[2023-02-11 15:14:42.7106730 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\OneDrive\settings\Personal\SettingsDatabase.db-shm to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\OneDrive\settings\Personal\SettingsDatabase.db-shm. Hashing source file...
[2023-02-11 15:14:42.7891851 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\OneDrive\settings\Personal\SettingsDatabase.db-wal to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\OneDrive\settings\Personal\SettingsDatabase.db-wal. Hashing source file...
[2023-02-11 15:14:42.9137094 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Client-Licensing-Platform%4Admin.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Client-Licensing-Platform%4Admin.evtx. Hashing source file...
[2023-02-11 15:14:43.0077251 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Application-Experience%4Program-Telemetry.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Application-Experience%4Program-Telemetry.evtx. Hashing source file...
[2023-02-11 15:14:43.1487519 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-AppModel-Runtime%4Admin.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-AppModel-Runtime%4Admin.evtx. Hashing source file...
[2023-02-11 15:14:43.2737686 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-AppReadiness%4Admin.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-AppReadiness%4Admin.evtx. Hashing source file...
[2023-02-11 15:14:43.3672898 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-AppReadiness%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-AppReadiness%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:43.5233160 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-AppXDeployment%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-AppXDeployment%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:43.9453900 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-AppXDeploymentServer%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-AppXDeploymentServer%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:44.0858703 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-AppxPackaging%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-AppxPackaging%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:44.1954343 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-BackgroundTaskInfrastructure%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-BackgroundTaskInfrastructure%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:44.2889478 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Biometrics%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Biometrics%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:44.3673501 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-BitLocker%4BitLocker Management.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-BitLocker%4BitLocker Management.evtx. Hashing source file...
[2023-02-11 15:14:44.5079856 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Bits-Client%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Bits-Client%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:44.5860097 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-CloudStore%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-CloudStore%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:44.6800135 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-CodeIntegrity%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-CodeIntegrity%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:44.7580385 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Containers-BindFlt%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Containers-BindFlt%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:44.8515496 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Containers-Wcifs%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Containers-Wcifs%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:44.9300583 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-CoreSystem-SmsRouter-Events%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-CoreSystem-SmsRouter-Events%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:45.0235766 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Crypto-DPAPI%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Crypto-DPAPI%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:45.1171601 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Crypto-NCrypt%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Crypto-NCrypt%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:45.2110547 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:45.2886230 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-DeviceSetupManager%4Admin.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-DeviceSetupManager%4Admin.evtx. Hashing source file...
[2023-02-11 15:14:45.3831458 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-DeviceSetupManager%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-DeviceSetupManager%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:45.4611542 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Dhcp-Client%4Admin.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Dhcp-Client%4Admin.evtx. Hashing source file...
[2023-02-11 15:14:45.9612398 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Diagnosis-DPS%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Diagnosis-DPS%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:46.0397495 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Diagnosis-Scheduled%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Diagnosis-Scheduled%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:46.1487692 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Diagnostics-Performance%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Diagnostics-Performance%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:46.3047979 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-GroupPolicy%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-GroupPolicy%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:46.3828207 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-HelloForBusiness%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-HelloForBusiness%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:46.4923345 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-Boot%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-Boot%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:46.5708443 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-EventTracing%4Admin.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-EventTracing%4Admin.evtx. Hashing source file...
[2023-02-11 15:14:46.7438771 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-PnP%4Configuration.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-PnP%4Configuration.evtx. Hashing source file...
[2023-02-11 15:14:46.8203879 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-PnP%4Driver Watchdog.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-PnP%4Driver Watchdog.evtx. Hashing source file...
[2023-02-11 15:14:46.9144000 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-ShimEngine%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-ShimEngine%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:47.0079226 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-WHEA%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-WHEA%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:47.1019412 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Known Folders API Service.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Known Folders API Service.evtx. Hashing source file...
[2023-02-11 15:14:47.1799548 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-LanguagePackSetup%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-LanguagePackSetup%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:47.3519868 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-LiveId%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-LiveId%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:47.4454964 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-NCSI%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-NCSI%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:47.5390119 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-NetworkProfile%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-NetworkProfile%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:47.6175308 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Ntfs%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Ntfs%4Operational.evtx. Hashing source file...
